,day_of_month,month_of_year,year,market_cap,total_volume,commits,price_pred_rf
2025-05-08,8,5,2025,1908857148775.3752,25561140884.66317,10.468433631618717,96444.32325944724
2025-05-09,9,5,2025,1908857148775.3752,23904994537.388565,10.468433631618717,96444.32325944724
2025-05-10,10,5,2025,1907029318440.1555,26167898347.5127,10.468433631618717,96064.71396996634
2025-05-11,11,5,2025,1905653663850.5703,24682916962.431507,10.468433631618717,96075.29456582494
2025-05-12,12,5,2025,1907206623257.57,22164512434.815605,10.468433631618717,96073.82745396977
2025-05-13,13,5,2025,1907778993398.5986,20298594483.479645,10.468433631618717,96183.54705623446
2025-05-14,14,5,2025,1907432218925.7065,25638038987.52479,10.468433631618717,96153.90012021789
2025-05-15,15,5,2025,1907653650957.9731,25419373046.980152,10.468433631618717,96183.54705623446
2025-05-16,16,5,2025,1907567183429.7075,29561440763.433826,10.468433631618717,96180.39501602044
2025-05-17,17,5,2025,1907530426188.1633,27153973157.757587,10.468433631618717,96181.23046726715
2025-05-18,18,5,2025,1907530426188.1633,23061665205.833168,10.468433631618717,96181.23046726715
2025-05-19,19,5,2025,1907544648966.4844,17347779591.175,10.468433631618717,96171.28836242102
2025-05-20,20,5,2025,1908019772193.14,14203608497.1624,10.468433631618717,96285.71545657376
2025-05-21,21,5,2025,1908008952903.49,22751591482.547222,10.468433631618717,96312.47488203338
2025-05-22,22,5,2025,1904431982959.199,35739200648.65559,10.468433631618717,95989.45908031307
2025-05-23,23,5,2025,1906113557354.0376,36594080158.83176,10.468433631618717,96060.63325438747
2025-05-24,24,5,2025,1903449846810.4993,36258729933.04872,10.468433631618717,95997.09290678338
2025-05-25,25,5,2025,1905647063207.9282,32110567889.184093,10.468433631618717,96073.24511324763
2025-05-26,26,5,2025,1907931381281.4,27330305109.15605,10.468433631618717,96301.01464443037
2025-05-27,27,5,2025,1907810651733.8594,17755675777.36304,10.468433631618717,96173.17413206221
2025-05-28,28,5,2025,1905921394962.876,21336412716.12918,10.468433631618717,96077.25117617653
